mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
0,1.64856409922884,0.0706221216740926,3.22995360159398,0.854827200896933,0.517648196020129,0.961946054512658
0.1,1.64856410022866,0.0704948595343592,3.22995360259396,0.854827201018667,0.517616420050787,0.961946054549263
0.2,1.64856410122847,0.0703760578177204,3.22995360359394,0.854827201140401,0.517586756428298,0.961946054585868
0.3,1.64856410222829,0.0702572561010815,3.22995360459392,0.854827201262135,0.517557092681854,0.961946054622473
0.4,1.64856410322811,0.0701384543844428,3.2299536055939,0.854827201383868,0.517527428811664,0.961946054659079
0.5,1.64856410422793,0.0700196526678039,3.22995360659388,0.854827201505602,0.517497764817936,0.961946054695684
0.6,1.64856410522774,0.069900850951165,3.22995360759386,0.854827201627336,0.517468100700879,0.961946054732289
0.7,1.64856410622756,0.0697820492345264,3.22995360859384,0.854827201749069,0.517438436460701,0.961946054768894
0.8,1.64856410722738,0.0696632475178875,3.22995360959382,0.854827201870803,0.517408772097611,0.961946054805499
0.9,1.6485641082272,0.0695444458012488,3.2299536105938,0.854827201992537,0.517379107611818,0.961946054842104
1,1.64856410922701,0.0694256440846099,3.22995361159378,0.854827202114271,0.517349443003529,0.961946054878709
1.1,1.64856411022683,0.0693068423679711,3.22995361259376,0.854827202236004,0.517319778272955,0.961946054915314
1.2,1.64856411122665,0.0691880406513324,3.22995361359375,0.854827202357738,0.517290113420303,0.961946054951919
1.3,1.64856411222646,0.0690692389346935,3.22995361459373,0.854827202479472,0.517260448445782,0.961946054988525
1.4,1.64856411322628,0.0689504372180548,3.22995361559371,0.854827202601205,0.5172307833496,0.96194605502513
1.5,1.6485641142261,0.068831635501416,3.22995361659369,0.854827202722939,0.517201118131966,0.961946055061735
1.6,1.64856411522592,0.0687128337847771,3.22995361759367,0.854827202844673,0.517171452793089,0.96194605509834
1.7,1.64856411622573,0.0685940320681384,3.22995361859365,0.854827202966407,0.517141787333177,0.961946055134945
1.8,1.64856411722555,0.0684752303514995,3.22995361959363,0.854827203088141,0.517112121752439,0.96194605517155
1.9,1.64856411822537,0.0683564286348609,3.22995362059361,0.854827203209874,0.517082456051084,0.961946055208155
2,1.64856411922518,0.068237626918222,3.22995362159359,0.854827203331608,0.51705279022932,0.961946055244761
2.1,1.648564120225,0.0681188252015831,3.22995362259357,0.854827203453341,0.517023124287355,0.961946055281366
2.2,1.64856412122482,0.0680000234849444,3.22995362359355,0.854827203575075,0.516993458225399,0.961946055317971
2.3,1.64856412222464,0.0678812217683056,3.22995362459353,0.854827203696809,0.51696379204366,0.961946055354576
2.4,1.64856412322445,0.0677624200516669,3.22995362559351,0.854827203818543,0.516934125742347,0.961946055391181
2.5,1.64856412422427,0.067643618335028,3.22995362659349,0.854827203940276,0.516904459321667,0.961946055427786
2.6,1.64856412522409,0.0675248166183891,3.22995362759347,0.85482720406201,0.516874792781831,0.961946055464391
2.7,1.64856412622391,0.0674060149017505,3.22995362859345,0.854827204183744,0.516845126123046,0.961946055500997
2.8,1.64856412722372,0.0672872131851116,3.2299508763271,0.854827204305478,0.516815459345521,0.961945954751842
2.9,1.64856412822354,0.0671684114684729,3.22993578366835,0.854827204427211,0.516785792449465,0.961945402267106
3,1.64856412922336,0.067049609751834,3.2299206910096,0.854827204548945,0.516756125435086,0.961944849774667
3.1,1.64856413022317,0.0669308080351952,3.22990559835084,0.854827204670679,0.516726458302594,0.961944297274523
